ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
gridtest_163_18	1493	19547	21040	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_19	773	21037	21810	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_20	1070	21801	22871	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_21	563	22868	23431	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_22	1226	23428	24654	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_23	848	24651	25499	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_24	770	25658	26428	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_25	1121	26599	27720	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_26	749	27743	28492	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_27	1940	28516	30456	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_28	1430	30481	31911	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_29	998	31908	32906	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_30	1157	32924	34081	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_31	629	34078	34707	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_32	1001	34704	35705	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_33	449	35793	36242	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_34	203	36232	36435	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_35	1157	36457	37614	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_36	1067	37633	38700	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_37	1322	38700	40022	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_38	827	39976	40803	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_39	647	40790	41437	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_40	701	41434	42135	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_41	1349	42313	43662	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_42	1400	43667	45067	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_43	806	45067	45873	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_44	818	45877	46695	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_45	893	46753	47646	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_46	983	47696	48679	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_47	1163	48672	49835	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_48	1187	49819	51006	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_49	512	51179	51691	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_50	506	51754	52260	gridtest_163	61293	-		root	hypothetical protein
gridtest_163_51	869	52899	53768	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_52	1010	53794	54804	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_53	1130	54797	55927	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_54	1205	55927	57132	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_55	188	57142	57330	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_56	1973	57378	59351	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_57	152	59423	59575	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_58	1136	59568	60704	gridtest_163	61293	+		root	hypothetical protein
gridtest_163_59	419	60782	61201	gridtest_163	61293	-		root	hypothetical protein
gridtest_160_0	1679	3	1682	gridtest_160	4236	+		root	hypothetical protein
gridtest_160_1	674	1873	2547	gridtest_160	4236	+		root	hypothetical protein
gridtest_160_2	527	2540	3067	gridtest_160	4236	+		root	hypothetical protein
gridtest_160_3	1088	3072	4160	gridtest_160	4236	-		root	hypothetical protein
gridtest_161_0	443	167	610	gridtest_161	14169	+		root	hypothetical protein
gridtest_161_1	467	639	1106	gridtest_161	14169	+		root	hypothetical protein
gridtest_161_2	281	1172	1453	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_3	236	1573	1809	gridtest_161	14169	+		root	hypothetical protein
gridtest_161_4	212	2245	2457	gridtest_161	14169	+		root	hypothetical protein
gridtest_161_5	410	2816	3226	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_6	119	3550	3669	gridtest_161	14169	+		root	hypothetical protein
gridtest_161_7	407	3718	4125	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_8	224	4122	4346	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_9	233	4657	4890	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_10	890	5107	5997	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_11	431	6048	6479	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_12	1169	6760	7929	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_13	296	8297	8593	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_14	233	8578	8811	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_15	590	9598	10188	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_16	287	10951	11238	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_17	260	11512	11772	gridtest_161	14169	+		root	hypothetical protein
gridtest_161_18	338	11759	12097	gridtest_161	14169	+		root	hypothetical protein
gridtest_161_19	464	11961	12425	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_20	257	12615	12872	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_21	314	12869	13183	gridtest_161	14169	-		root	hypothetical protein
gridtest_161_22	380	13623	14003	gridtest_161	14169	-		root	hypothetical protein
gridtest_79_0	176	323	499	gridtest_79	16747	+		root	hypothetical protein
gridtest_79_1	410	720	1130	gridtest_79	16747	-		root	hypothetical protein
gridtest_79_2	1250	1132	2382	gridtest_79	16747	-		root	hypothetical protein
gridtest_79_3	353	2379	2732	gridtest_79	16747	-		root	hypothetical protein
gridtest_79_4	1205	2920	4125	gridtest_79	16747	-		root	hypothetical protein
gridtest_79_5	275	4596	4871	gridtest_79	16747	+		root	hypothetical protein
gridtest_79_6	821	5026	5847	gridtest_79	16747	-		root	hypothetical protein
gridtest_79_7	122	5970	6092	gridtest_79	16747	-		root	hypothetical protein
gridtest_79_8	527	6111	6638	gridtest_79	16747	-		root	hypothetical protein
gridtest_79_9	470	6703	7173	gridtest_79	16747	-		root	hypothetical protein
gridtest_79_10	479	7218	7697	gridtest_79	16747	+		root	hypothetical protein
gridtest_79_11	2297	7776	10073	gridtest_79	16747	+		root	hypothetical protein
gridtest_79_12	443	10236	10679	gridtest_79	16747	+		root	hypothetical protein
gridtest_79_13	353	10707	11060	gridtest_79	16747	-		root	hypothetical protein
gridtest_79_14	782	11170	11952	gridtest_79	16747	-		root	hypothetical protein
gridtest_79_15	746	12034	12780	gridtest_79	16747	-		root	hypothetical protein
gridtest_79_16	185	13398	13583	gridtest_79	16747	+		root	hypothetical protein
gridtest_79_17	395	13570	13965	gridtest_79	16747	+		root	hypothetical protein
gridtest_79_18	1475	14071	15546	gridtest_79	16747	+		root	hypothetical protein
gridtest_79_19	806	15574	16380	gridtest_79	16747	+		root	hypothetical protein
gridtest_79_20	290	16377	16667	gridtest_79	16747	+		root	hypothetical protein
gridtest_78_0	1277	279	1556	gridtest_78	12791	+		root	hypothetical protein
gridtest_78_1	941	1576	2517	gridtest_78	12791	+		root	hypothetical protein
gridtest_78_2	743	2517	3260	gridtest_78	12791	+		root	hypothetical protein
gridtest_78_3	527	3292	3819	gridtest_78	12791	-		root	hypothetical protein
gridtest_78_4	767	3829	4596	gridtest_78	12791	-		root	hypothetical protein
gridtest_78_5	137	4613	4750	gridtest_78	12791	-		root	hypothetical protein
gridtest_78_6	1541	4862	6403	gridtest_78	12791	+		root	hypothetical protein
gridtest_78_7	317	6480	6797	gridtest_78	12791	+		root	hypothetical protein
gridtest_78_8	419	6794	7213	gridtest_78	12791	+		root	hypothetical protein
gridtest_78_9	1136	7221	8357	gridtest_78	12791	+		root	hypothetical protein
gridtest_78_10	2081	8384	10465	gridtest_78	12791	-		root	hypothetical protein
gridtest_78_11	1316	10462	11778	gridtest_78	12791	-		root	hypothetical protein
gridtest_78_12	434	11775	12209	gridtest_78	12791	-		root	hypothetical protein
gridtest_78_13	512	12185	12697	gridtest_78	12791	-		root	hypothetical protein
gridtest_114_0	158	121	279	gridtest_114	4985	-		root	hypothetical protein
gridtest_114_1	1478	538	2016	gridtest_114	4985	+		root	hypothetical protein
gridtest_114_2	1757	2149	3906	gridtest_114	4985	+		root	hypothetical protein
gridtest_114_3	362	3929	4291	gridtest_114	4985	+		root	hypothetical protein
gridtest_114_4	374	4370	4744	gridtest_114	4985	-		root	hypothetical protein
gridtest_108_0	647	3	650	gridtest_108	8225	-		root	hypothetical protein
gridtest_108_1	809	1284	2093	gridtest_108	8225	-		root	hypothetical protein
gridtest_108_2	749	2096	2845	gridtest_108	8225	-		root	hypothetical protein
gridtest_108_3	575	3091	3666	gridtest_108	8225	+		root	hypothetical protein
gridtest_108_4	1091	3691	4782	gridtest_108	8225	+		root	hypothetical protein
gridtest_108_5	815	4834	5649	gridtest_108	8225	-		root	hypothetical protein
gridtest_108_6	506	5670	6176	gridtest_108	8225	-		root	hypothetical protein
gridtest_108_7	290	6384	6674	gridtest_108	8225	+		root	hypothetical protein
gridtest_108_8	794	6679	7473	gridtest_108	8225	-		root	hypothetical protein
gridtest_108_9	662	7488	8150	gridtest_108	8225	-		root	hypothetical protein
gridtest_109_0	272	274	546	gridtest_109	10545	+		root	hypothetical protein
gridtest_109_1	290	737	1027	gridtest_109	10545	+		root	hypothetical protein
gridtest_109_2	521	1329	1850	gridtest_109	10545	+		root	hypothetical protein
gridtest_109_3	371	1827	2198	gridtest_109	10545	-		root	hypothetical protein
gridtest_109_4	149	2201	2350	gridtest_109	10545	-		root	hypothetical protein
gridtest_109_5	722	2364	3086	gridtest_109	10545	-		root	hypothetical protein
gridtest_109_6	860	3204	4064	gridtest_109	10545	-		root	hypothetical protein
gridtest_109_7	2684	4202	6886	gridtest_109	10545	-		root	hypothetical protein
gridtest_109_8	2180	6886	9066	gridtest_109	10545	-		root	hypothetical protein
gridtest_109_9	395	9338	9733	gridtest_109	10545	-		root	hypothetical protein
gridtest_109_10	233	9730	9963	gridtest_109	10545	-		root	hypothetical protein
gridtest_109_11	503	10040	10543	gridtest_109	10545	-		root	hypothetical protein
gridtest_104_0	548	46	594	gridtest_104	2506	-		root	hypothetical protein
gridtest_104_1	473	587	1060	gridtest_104	2506	-		root	hypothetical protein
gridtest_104_2	314	1364	1678	gridtest_104	2506	-		root	hypothetical protein
gridtest_104_3	608	1699	2307	gridtest_104	2506	-		root	hypothetical protein
gridtest_105_0	512	195	707	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_1	989	713	1702	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_2	488	1692	2180	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_3	2021	2212	4233	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_4	1565	4230	5795	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_5	1415	5792	7207	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_6	1106	7215	8321	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_7	1397	8327	9724	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_8	1193	9718	10911	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_9	1097	10924	12021	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_10	1415	12034	13449	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_11	893	13534	14427	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_12	1301	14449	15750	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_13	1280	15793	17073	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_14	1295	17119	18414	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_15	932	18441	19373	gridtest_105	34953	-		root	hypothetical protein
gridtest_105_16	92	19406	19498	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_17	248	19502	19750	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_18	386	19795	20181	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_19	1016	20178	21194	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_20	227	21315	21542	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_21	527	21643	22170	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_22	545	22184	22729	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_23	173	23045	23218	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_24	896	23163	24059	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_25	590	24072	24662	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_26	1658	24733	26391	gridtest_105	34953	-		root	hypothetical protein
gridtest_105_27	704	26401	27105	gridtest_105	34953	-		root	hypothetical protein
gridtest_105_28	1007	27117	28124	gridtest_105	34953	-		root	hypothetical protein
gridtest_105_29	1049	28499	29548	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_30	668	29613	30281	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_31	599	30370	30969	gridtest_105	34953	-		root	hypothetical protein
gridtest_105_32	1283	30969	32252	gridtest_105	34953	-		root	hypothetical protein
gridtest_105_33	1316	32914	34230	gridtest_105	34953	-		root	hypothetical protein
gridtest_105_34	194	34336	34530	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_35	242	34559	34801	gridtest_105	34953	+		root	hypothetical protein
gridtest_105_tRNA	73	22842	22914	gridtest_105	34953	+		root	tRNA-Ala
gridtest_73_0	1226	25	1251	gridtest_73	2561	-		root	hypothetical protein
gridtest_73_1	1220	1279	2499	gridtest_73	2561	-		root	hypothetical protein
gridtest_72_0	110	89	199	gridtest_72	199	-		root	hypothetical protein
gridtest_100_0	1046	13	1059	gridtest_100	1454	+		root	hypothetical protein
gridtest_100_1	263	1056	1319	gridtest_100	1454	+		root	hypothetical protein
gridtest_74_0	380	48	428	gridtest_74	7512	-		root	hypothetical protein
gridtest_74_1	266	738	1004	gridtest_74	7512	+		root	hypothetical protein
gridtest_74_2	1085	1022	2107	gridtest_74	7512	+		root	hypothetical protein
gridtest_74_3	677	2125	2802	gridtest_74	7512	+		root	hypothetical protein
gridtest_74_4	3686	2946	6632	gridtest_74	7512	+		root	hypothetical protein
gridtest_74_5	548	6868	7416	gridtest_74	7512	-		root	hypothetical protein
gridtest_77_0	65	3	68	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_1	386	158	544	gridtest_77	27686	+		root	hypothetical protein
gridtest_77_2	314	650	964	gridtest_77	27686	+		root	hypothetical protein
gridtest_77_3	350	1171	1521	gridtest_77	27686	+		root	hypothetical protein
gridtest_77_4	329	1830	2159	gridtest_77	27686	+		root	hypothetical protein
gridtest_77_5	245	2146	2391	gridtest_77	27686	+		root	hypothetical protein
gridtest_77_6	131	2485	2616	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_7	716	2891	3607	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_8	3089	3608	6697	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_9	419	6760	7179	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_10	395	7164	7559	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_11	266	7646	7912	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_12	908	7930	8838	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_13	1139	8856	9995	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_14	2447	9986	12433	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_15	854	12630	13484	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_16	272	13853	14125	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_17	266	14097	14363	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_18	227	14360	14587	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_19	1205	15024	16229	gridtest_77	27686	+		root	hypothetical protein
gridtest_77_20	1121	16429	17550	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_21	1106	17597	18703	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_22	740	18703	19443	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_23	941	19436	20377	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_24	149	20374	20523	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_25	1022	20601	21623	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_26	695	21630	22325	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_27	728	22318	23046	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_28	998	23043	24041	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_29	869	24041	24910	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_30	1145	24980	26125	gridtest_77	27686	-		root	hypothetical protein
gridtest_77_31	179	26370	26549	gridtest_77	27686	+		root	hypothetical protein
gridtest_77_32	587	26646	27233	gridtest_77	27686	+		root	hypothetical protein
gridtest_77_33	233	27326	27559	gridtest_77	27686	-		root	hypothetical protein
gridtest_103_0	446	152	598	gridtest_103	934	+		root	COG1225 # O Posttranslational modification, protein turnover, chaperones Function: Peroxiredoxin Organism: Campylobacter jejuni (Cje)
gridtest_111_0	278	1	279	gridtest_111	279	-		root	hypothetical protein
gridtest_110_0	1538	349	1887	gridtest_110	2162	-		root	hypothetical protein
gridtest_116_0	230	1	231	gridtest_116	231	-		root	hypothetical protein
gridtest_179_0	407	225	632	gridtest_179	7661	-		root	hypothetical protein
gridtest_179_1	488	1243	1731	gridtest_179	7661	-		root	hypothetical protein
