#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
L2_42_24	CT315	1287	2895	0.437509445368	0.0	1239.0	49.0		COG0085 # Func_class: K Transcription # Function: DNA-directed RNA polymerase, beta subunit/140 kD subunit # Organism: Chlamydia trachomatis (Ctr)
L2_42_24	CPn0081	1287	2860	0.432220039293	0.0	1239.0	48.0		COG0085 # Func_class: K Transcription # Function: DNA-directed RNA polymerase, beta subunit/140 kD subunit # Organism: Chlamydophila pneumoniae CWL029 (Cpn)
L2_42_22	BH2787	426	1337	0.601169064748	3.5e-165	428.0	58.0		COG0439 # Func_class: I Lipid transport and metabolism # Function: Biotin carboxylase # Organism: Bacillus halodurans (Bha)
L2_42_22	sll0053	424	1321	0.593974820144	4.02e-163	425.0	58.0		COG0439 # Func_class: I Lipid transport and metabolism # Function: Biotin carboxylase # Organism: Synechocystis (Syn)
L2_42_22	alr0939	423	1316	0.591726618705	1.77e-162	424.0	59.0		COG0439 # Func_class: I Lipid transport and metabolism # Function: Biotin carboxylase # Organism: Nostoc sp. PCC 7120 (Nos)
L2_42_22	lin1394	424	1314	0.590827338129	3.2e-162	426.0	57.0		COG0439 # Func_class: I Lipid transport and metabolism # Function: Biotin carboxylase # Organism: Listeria innocua (Lin)
L2_42_22	BS_accC	426	1301	0.584982014388	1.51e-160	428.0	56.0		COG0439 # Func_class: I Lipid transport and metabolism # Function: Biotin carboxylase # Organism: Bacillus subtilis (Bsu)
L2_42_18	STM0232	324	852	0.497954412624	9.43e-103	312.0	53.0		COG0825 # Func_class: I Lipid transport and metabolism # Function: Acetyl-CoA carboxylase alpha subunit # Organism: Salmonella typhimurium LT2 (Sty)
L2_42_18	ECs0187	324	840	0.490940970193	3.31e-101	312.0	52.0		COG0825 # Func_class: I Lipid transport and metabolism # Function: Acetyl-CoA carboxylase alpha subunit # Organism: Escherichia coli O157:H7 (Ecs)
L2_42_18	ZaccA	324	840	0.490940970193	3.31e-101	312.0	52.0		COG0825 # Func_class: I Lipid transport and metabolism # Function: Acetyl-CoA carboxylase alpha subunit # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_42_18	accA	324	840	0.490940970193	3.31e-101	312.0	52.0		COG0825 # Func_class: I Lipid transport and metabolism # Function: Acetyl-CoA carboxylase alpha subunit # Organism: Escherichia coli K12 (Eco)
L2_42_18	XF0203	326	827	0.483343074226	1.56e-99	311.0	53.0		COG0825 # Func_class: I Lipid transport and metabolism # Function: Acetyl-CoA carboxylase alpha subunit # Organism: Xylella fastidiosa 9a5c (Xfa)
L2_42_17	Rv2454c	332	784	0.435555555556	5.34e-94	328.0	48.0		COG1013 # Func_class: C Energy production and conversion # Function: Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit # Organism: Mycobacterium tuberculosis H37Rv (Mtu)
L2_42_17	MT2529	208	733	0.407222222222	1.96e-87	207.0	64.0		COG1013 # Func_class: C Energy production and conversion # Function: Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit # Organism: Mycobacterium tuberculosis CDC1551 (MtC)
L2_42_27	BH0120	226	669	0.583769633508	3.4e-79	225.0	55.0		COG0081 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L1 # Organism: Bacillus halodurans (Bha)
L2_42_27	Cj0475	226	665	0.580279232112	1.11e-78	225.0	54.0		COG0081 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L1 # Organism: Campylobacter jejuni (Cje)
L2_42_27	BS_rplA	226	663	0.578534031414	2.01e-78	225.0	54.0		COG0081 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L1 # Organism: Bacillus subtilis (Bsu)
L2_42_27	SA0496	226	653	0.569808027923	3.9e-77	225.0	52.0		COG0081 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L1 # Organism: Staphylococcus aureus N315 (Sau)
L2_42_27	Cgl0470	220	649	0.566317626527	1.27e-76	219.0	57.0		COG0081 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L1 # Organism: Corynebacterium glutamicum (Cgl)
L2_42_28	BH0119	141	525	0.747863247863	1.17e-60	140.0	71.0		COG0080 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L11 # Organism: Bacillus halodurans (Bha)
L2_42_28	BS_rplK	141	522	0.74358974359	2.84e-60	140.0	70.0		COG0080 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L11 # Organism: Bacillus subtilis (Bsu)
L2_42_28	lin0280	141	505	0.719373219373	4.38e-58	140.0	69.0		COG0080 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L11 # Organism: Listeria innocua (Lin)
L2_42_28	CAC3148	140	498	0.709401709402	3.49e-57	139.0	67.0		COG0080 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L11 # Organism: Clostridium acetobutylicum (Cac)
L2_42_28	SA0495	141	496	0.706552706553	6.31e-57	140.0	70.0		COG0080 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L11 # Organism: Staphylococcus aureus N315 (Sau)
L2_42_20	aq_1364	188	382	0.405090137858	1.63e-41	186.0	41.0		COG0231 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A) # Organism: Aquifex aeolicus (Aae)
L2_42_25	NMA0143	122	378	0.647260273973	6.93e-41	118.0	66.0		COG0222 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L7/L12 # Organism: Neisseria meningitidis Z2491 (NmA)
L2_42_25	NMB0131	122	378	0.647260273973	6.93e-41	118.0	66.0		COG0222 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L7/L12 # Organism: Neisseria meningitidis MC58 (Nme)
L2_42_25	SMc01318	120	365	0.625	7.48e-39	120.0	65.0		COG0222 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L7/L12 # Organism: Sinorhizobium meliloti (Sme)
L2_42_21	PA4847	155	359	0.462628865979	6.4e-38	155.0	51.0		COG0511 # Func_class: I Lipid transport and metabolism # Function: Biotin carboxyl carrier protein # Organism: Pseudomonas aeruginosa (Pae)
L2_42_25	BMEI0748	120	354	0.606164383562	3.8e-37	118.0	68.0		COG0222 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L7/L12 # Organism: Brucella melitensis (Bme)
L2_42_25	Cj0477	125	342	0.585616438356	2.66e-35	123.0	62.0		COG0222 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L7/L12 # Organism: Campylobacter jejuni (Cje)
L2_42_21	RSc2786	153	330	0.425257731959	1.79e-33	152.0	46.0		COG0511 # Func_class: I Lipid transport and metabolism # Function: Biotin carboxyl carrier protein # Organism: Ralstonia solanacearum (Rso)
L2_42_21	slr0435	157	324	0.417525773196	1.45e-32	152.0	44.0		COG0511 # Func_class: I Lipid transport and metabolism # Function: Biotin carboxyl carrier protein # Organism: Synechocystis (Syn)
L2_42_21	SA1358	156	322	0.414948453608	2.9e-32	154.0	46.0		COG0511 # Func_class: I Lipid transport and metabolism # Function: Biotin carboxyl carrier protein # Organism: Staphylococcus aureus N315 (Sau)
L2_42_21	all5057	157	320	0.412371134021	5.79e-32	179.0	41.0		COG0511 # Func_class: I Lipid transport and metabolism # Function: Biotin carboxyl carrier protein # Organism: Nostoc sp. PCC 7120 (Nos)
L2_42_19	NMA1397	88	270	0.601336302895	1.28e-24	87.0	60.0		COG0776 # Func_class: L Replication, recombination and repair # Function: Bacterial nucleoid DNA-binding protein # Organism: Neisseria meningitidis Z2491 (NmA)
L2_42_19	NMB1230	88	270	0.601336302895	1.28e-24	87.0	60.0		COG0776 # Func_class: L Replication, recombination and repair # Function: Bacterial nucleoid DNA-binding protein # Organism: Neisseria meningitidis MC58 (Nme)
L2_42_19	NMA1868	92	268	0.596881959911	2.47e-24	91.0	59.0		COG0776 # Func_class: L Replication, recombination and repair # Function: Bacterial nucleoid DNA-binding protein # Organism: Neisseria meningitidis Z2491 (NmA)
L2_42_19	XF1190	90	256	0.570155902004	1.27e-22	89.0	57.0		COG0776 # Func_class: L Replication, recombination and repair # Function: Bacterial nucleoid DNA-binding protein # Organism: Xylella fastidiosa 9a5c (Xfa)
L2_42_19	msr8478	90	234	0.521158129176	1.58e-19	89.0	53.0		COG0776 # Func_class: L Replication, recombination and repair # Function: Bacterial nucleoid DNA-binding protein # Organism: Mesorhizobium loti (Mlo)
L2_42_55	BH3756	517	1642	0.631053036126	1.92e-204	500.0	63.0		COG0056 # Func_class: C Energy production and conversion # Function: F0F1-type ATP synthase, alpha subunit # Organism: Bacillus halodurans (Bha)
L2_42_55	FN0360	517	1619	0.622213681783	1.76e-201	497.0	62.0		COG0056 # Func_class: C Energy production and conversion # Function: F0F1-type ATP synthase, alpha subunit # Organism: Fusobacterium nucleatum (Fnu)
L2_42_55	CC3449	517	1618	0.621829362029	2.36e-201	507.0	62.0		COG0056 # Func_class: C Energy production and conversion # Function: F0F1-type ATP synthase, alpha subunit # Organism: Caulobacter vibrioides (Ccr)
L2_42_55	TM1612	518	1618	0.621829362029	2.36e-201	500.0	61.0		COG0056 # Func_class: C Energy production and conversion # Function: F0F1-type ATP synthase, alpha subunit # Organism: Thermotoga maritima (Tma)
L2_42_55	aq_679	518	1596	0.61337432744	1.6e-198	499.0	60.0		COG0056 # Func_class: C Energy production and conversion # Function: F0F1-type ATP synthase, alpha subunit # Organism: Aquifex aeolicus (Aae)
L2_42_35	BB0337	433	1433	0.64870982345	1.54e-177	423.0	64.0		COG0148 # Func_class: G Carbohydrate transport and metabolism # Function: Enolase # Organism: Borrelia burgdorferi (Bbu)
L2_42_35	BS_eno	436	1400	0.633770937076	2.72e-173	425.0	64.0		COG0148 # Func_class: G Carbohydrate transport and metabolism # Function: Enolase # Organism: Bacillus subtilis (Bsu)
L2_42_35	lin2549	436	1396	0.63196016297	8.9e-173	425.0	64.0		COG0148 # Func_class: G Carbohydrate transport and metabolism # Function: Enolase # Organism: Listeria innocua (Lin)
L2_42_35	CAC0713	430	1363	0.617021276596	1.58e-168	417.0	63.0		COG0148 # Func_class: G Carbohydrate transport and metabolism # Function: Enolase # Organism: Clostridium acetobutylicum (Cac)
L2_42_35	RSc1129	436	1358	0.614757808963	6.93e-168	423.0	62.0		COG0148 # Func_class: G Carbohydrate transport and metabolism # Function: Enolase # Organism: Ralstonia solanacearum (Rso)
L2_42_42	TVN0760	412	1240	0.578898225957	1.07e-152	411.0	58.0		COG0334 # Func_class: E Amino acid transport and metabolism # Function: Glutamate dehydrogenase/leucine dehydrogenase # Organism: Thermoplasma volcanium (Tvo)
L2_42_42	Ta0776	412	1235	0.576563958917	4.72e-152	411.0	58.0		COG0334 # Func_class: E Amino acid transport and metabolism # Function: Glutamate dehydrogenase/leucine dehydrogenase # Organism: Thermoplasma acidophilum (Tac)
L2_42_42	PH1593	411	1197	0.558823529412	3.68e-147	413.0	58.0		COG0334 # Func_class: E Amino acid transport and metabolism # Function: Glutamate dehydrogenase/leucine dehydrogenase # Organism: Pyrococcus horikoshii (Pho)
L2_42_42	PAB0391	411	1189	0.555088702148	3.94e-146	413.0	57.0		COG0334 # Func_class: E Amino acid transport and metabolism # Function: Glutamate dehydrogenase/leucine dehydrogenase # Organism: Pyrococcus abyssi (Pab)
L2_42_42	Ta0635	412	1163	0.542950513539	8.75e-143	411.0	55.0		COG0334 # Func_class: E Amino acid transport and metabolism # Function: Glutamate dehydrogenase/leucine dehydrogenase # Organism: Thermoplasma acidophilum (Tac)
L2_42_48	ECs3929	216	712	0.642019837692	9.91e-85	215.0	65.0		COG0108 # Func_class: H Coenzyme transport and metabolism # Function: 3,4-dihydroxy-2-butanone 4-phosphate synthase # Organism: Escherichia coli O157:H7 (Ecs)
L2_42_48	ZribB	216	712	0.642019837692	9.91e-85	215.0	65.0		COG0108 # Func_class: H Coenzyme transport and metabolism # Function: 3,4-dihydroxy-2-butanone 4-phosphate synthase # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_42_48	ribB	216	712	0.642019837692	9.91e-85	215.0	65.0		COG0108 # Func_class: H Coenzyme transport and metabolism # Function: 3,4-dihydroxy-2-butanone 4-phosphate synthase # Organism: Escherichia coli K12 (Eco)
L2_42_48	STM3195	216	704	0.63480613165	1.06e-83	215.0	65.0		COG0108 # Func_class: H Coenzyme transport and metabolism # Function: 3,4-dihydroxy-2-butanone 4-phosphate synthase # Organism: Salmonella typhimurium LT2 (Sty)
L2_42_48	VCA1060	216	702	0.63300270514	1.92e-83	216.0	65.0		COG0108 # Func_class: H Coenzyme transport and metabolism # Function: 3,4-dihydroxy-2-butanone 4-phosphate synthase # Organism: Vibrio cholerae (Vch)
L2_42_54	aq_2041	288	597	0.415159944367	6.29e-70	284.0	45.0		COG0224 # Func_class: C Energy production and conversion # Function: F0F1-type ATP synthase, gamma subunit # Organism: Aquifex aeolicus (Aae)
L2_42_59	CAC0593	154	491	0.634366925065	2.78e-56	153.0	58.0		COG0054 # Func_class: H Coenzyme transport and metabolism # Function: Riboflavin synthase beta-chain # Organism: Clostridium acetobutylicum (Cac)
L2_42_59	PA4053	152	488	0.630490956072	6.76e-56	151.0	60.0		COG0054 # Func_class: H Coenzyme transport and metabolism # Function: Riboflavin synthase beta-chain # Organism: Pseudomonas aeruginosa (Pae)
L2_42_59	VC2268	154	486	0.627906976744	1.22e-55	154.0	56.0		COG0054 # Func_class: H Coenzyme transport and metabolism # Function: Riboflavin synthase beta-chain # Organism: Vibrio cholerae (Vch)
L2_42_59	FN1505	155	471	0.608527131783	1.04e-53	154.0	55.0		COG0054 # Func_class: H Coenzyme transport and metabolism # Function: Riboflavin synthase beta-chain # Organism: Fusobacterium nucleatum (Fnu)
L2_42_59	HI1303	154	461	0.595607235142	2.02e-52	154.0	55.0		COG0054 # Func_class: H Coenzyme transport and metabolism # Function: Riboflavin synthase beta-chain # Organism: Haemophilus influenzae (Hin)
L2_42_60	VC2230	167	459	0.433837429112	3.65e-52	163.0	57.0		COG0279 # Func_class: G Carbohydrate transport and metabolism # Function: Phosphoheptose isomerase # Organism: Vibrio cholerae (Vch)
L2_42_60	PM0122	166	425	0.401701323251	8.7e-48	162.0	52.0		COG0279 # Func_class: G Carbohydrate transport and metabolism # Function: Phosphoheptose isomerase # Organism: Pasteurella multocida (Pmu)
L2_42_60	jhp0791	188	425	0.401701323251	8.7e-48	184.0	48.0		COG0279 # Func_class: G Carbohydrate transport and metabolism # Function: Phosphoheptose isomerase # Organism: Helicobacter pylori J99 (jHp)
L2_42_44	XF1703	94	332	0.680327868852	8.91e-34	93.0	67.0		COG3657 # Func_class: S Function unknown # Function: Uncharacterized protein conserved in bacteria # Organism: Xylella fastidiosa 9a5c (Xfa)
L2_42_44	XF1597	95	297	0.608606557377	1.52e-28	94.0	56.0		COG3657 # Func_class: S Function unknown # Function: Uncharacterized protein conserved in bacteria # Organism: Xylella fastidiosa 9a5c (Xfa)
L2_42_43	RSp0076	90	276	0.548707753479	1.75e-25	89.0	59.0		COG3636 # Func_class: K Transcription # Function: Predicted transcriptional regulator # Organism: Ralstonia solanacearum (Rso)
L2_42_44	HI1419	96	262	0.536885245902	1.78e-23	95.0	53.0		COG3657 # Func_class: S Function unknown # Function: Uncharacterized protein conserved in bacteria # Organism: Haemophilus influenzae (Hin)
L2_42_44	all2402	82	252	0.516393442623	4.68e-22	81.0	55.0		COG3657 # Func_class: S Function unknown # Function: Uncharacterized protein conserved in bacteria # Organism: Nostoc sp. PCC 7120 (Nos)
L2_42_44	XF2764	94	240	0.491803278689	2.28e-20	93.0	48.0		COG3657 # Func_class: S Function unknown # Function: Uncharacterized protein conserved in bacteria # Organism: Xylella fastidiosa 9a5c (Xfa)
L2_42_45	RC0709	68	226	0.560794044665	2.05e-18	67.0	65.0		NULL # Func_class: H Coenzyme transport and metabolism # Function: Porphobilinogen deaminase # Organism: Rickettsia conorii (Rco)
L2_42_43	HI1420	88	218	0.433399602386	2.63e-17	85.0	51.0		COG3636 # Func_class: K Transcription # Function: Predicted transcriptional regulator # Organism: Haemophilus influenzae (Hin)
L2_42_43	XF2763	89	218	0.433399602386	2.63e-17	86.0	51.0		COG3636 # Func_class: K Transcription # Function: Predicted transcriptional regulator # Organism: Xylella fastidiosa 9a5c (Xfa)
L2_137_0	CAC2750	537	1663	0.590344337948	3.81e-207	525.0	62.0		COG1151 # Func_class: C Energy production and conversion # Function: 6Fe-6S prismane cluster-containing protein # Organism: Clostridium acetobutylicum (Cac)
L2_137_0	CAC3428	542	1656	0.58785942492	3.03e-206	567.0	59.0		COG1151 # Func_class: C Energy production and conversion # Function: 6Fe-6S prismane cluster-containing protein # Organism: Clostridium acetobutylicum (Cac)
L2_137_0	MJ0765	544	1653	0.586794462194	7.38e-206	544.0	57.0		COG1151 # Func_class: C Energy production and conversion # Function: 6Fe-6S prismane cluster-containing protein # Organism: Methanococcus jannaschii (Mja)
L2_42_64	aq_594	568	1573	0.536860068259	1.46e-195	569.0	53.0		COG1053 # Func_class: C Energy production and conversion # Function: Succinate dehydrogenase/fumarate reductase, flavoprotein subunit # Organism: Aquifex aeolicus (Aae)
L2_137_0	FN0684	535	1515	0.537806176784	4.28e-188	551.0	55.0		COG1151 # Func_class: C Energy production and conversion # Function: 6Fe-6S prismane cluster-containing protein # Organism: Fusobacterium nucleatum (Fnu)
L2_42_64	AF0681	564	1425	0.486348122867	1.65e-176	560.0	52.0		COG1053 # Func_class: C Energy production and conversion # Function: Succinate dehydrogenase/fumarate reductase, flavoprotein subunit # Organism: Archaeoglobus fulgidus (Afu)
